"Month","Tmin","Tmax","Dynamic_Model","GDH"
12,6,13,0.774357338831049,72.1309524420694
12,6,14,0.769650121673236,84.4599418275648
12,6,15,0.745497784583023,97.2311696173283
12,6,16,0.736431922363052,110.27009195378
12,6,17,0.636240806509637,123.400739952779
12,6,18,0.649798325119484,136.448816186771
12,6,19,0.487167762948077,149.244739311892
12,6,20,0.481567460383627,161.626578727553
12,6,21,0.468074930716746,173.442823528842
12,6,22,0.488635343956404,184.554933488466
12,6,23,0,194.839624313141
12,6,24,0,204.190844865473
12,6,25,0,212.521410313858
12,6,26,0,215.041151506211
12,6,27,0,213.181945918291
12,6,28,0,210.887866665576
12,6,29,0,204.229183168536
12,6,30,0,197.538999393129
12,7,7,0.835310111534453,24.9558452885904
12,7,8,0.842894830645443,32.0599013723761
12,7,9,0.84469694722868,40.437061099901
12,7,10,0.809846928119555,49.9787594141822
12,7,11,0.811746907930257,60.5588133233781
12,7,12,0.782421995047077,72.0356523667789
12,7,13,0.77850178224927,84.2548273112992
12,7,14,0.751535940922257,97.0517487512501
12,7,15,0.71609283767149,110.254602854988
12,7,16,0.649095364459395,123.687388127865
12,7,17,0.65302219545522,137.17301480869
12,7,18,0.521795817760338,150.536407430649
12,7,19,0.488972682553474,163.607551177613
12,7,20,0.488530919030245,176.224423948973
12,7,21,0.481645107488064,188.235758482583
12,7,22,0,199.503582424592
12,7,23,0,209.905488802885
12,7,24,0,219.336594863015
12,7,25,0,227.711153548099
12,7,26,0,230.040120362164
12,7,27,0,228.17714343408
12,7,28,0,225.330060241748
12,7,29,0,218.384133700605
12,7,30,0,211.687910346549
12,8,8,0.81992816629877,43.7878288723693
12,8,9,0.816184869604096,52.7515009206989
12,8,10,0.814976404831641,62.8527514449966
12,8,11,0.813294171322272,73.9626091937027
12,8,12,0.780988464790556,85.9369716941893
12,8,13,0.750671928007328,98.6191389270761
12,8,14,0.745540270666523,111.842573309049
12,8,15,0.650282097171269,125.43383294905
12,8,16,0.653035311725038,139.215621827412
12,8,17,0.522045420024547,153.009898357417
12,8,18,0.48626854892411,166.640982766892
12,8,19,0.485903101111413,179.938603902978
12,8,20,0.488460899859265,192.740827411023
12,8,21,0.25855247004084,204.896809739663
12,8,22,0,216.269326025875
12,8,23,0,226.737024541258
12,8,24,0,236.196365938362
12,8,25,0,244.563211908997
12,8,26,0,246.650412989472
12,8,27,0,244.732467070899
12,8,28,0,241.171213906607
12,8,29,0,234.009135722715
12,8,30,0,227.259032977596
12,9,9,0.809226166429025,67.2709282988837
12,9,10,0.782783976576524,77.8939826902198
12,9,11,0.782372201886317,89.4936787663914
12,9,12,0.747430507965983,101.923520085904
12,9,13,0.714452368286819,115.024703706458
12,9,14,0.651206253154282,128.628900469499
12,9,15,0.648345703782482,142.561204615899
12,9,16,0.521229902592823,156.643196174473
12,9,17,0.488935498811156,170.696057437638
12,9,18,0.487277325752939,184.543683881445
12,9,19,0.488351131629672,198.015730118552
12,9,20,0.226017611474849,210.950532886243
12,9,21,0,223.197855637236
12,9,22,0,234.62140296509
12,9,23,0,245.101057782587
12,9,24,0,254.534799783862
12,9,25,0,262.840270144057
12,9,26,0,264.63298854523
12,9,27,0,262.607369769887
12,9,28,0,258.115698052748
12,9,29,0,250.861582407697
12,9,30,0,244.008877981236
12,10,10,0.752033161764818,94.8805699315991
12,10,11,0.747310342835346,106.925705184908
12,10,12,0.71558212809808,119.764728770533
12,10,13,0.649448819609481,133.236891545468
12,10,14,0.64789426199929,147.172237493062
12,10,15,0.487673675571699,161.394568510828
12,10,16,0.488596143273229,175.724517769464
12,10,17,0.491032012199399,189.982672824984
12,10,18,0.486028768197051,203.992688773986
12,10,19,0,217.584332039354
12,10,20,0,230.596396853043
12,10,21,0,242.879439132626
12,10,22,0,254.298276174401
12,10,23,0,264.734205331011
12,10,24,0,274.086900508277
12,10,25,0,282.275951787925
12,10,26,0,283.72032476767
12,10,27,0,281.533405246084
12,10,28,0,276.068183464043
12,10,29,0,268.672130343795
12,10,30,0,261.667802014519
12,11,11,0.711187019728037,126
12,11,12,0.680404095275996,139.19814769771
12,11,13,0.615603604221816,152.989696221732
12,11,14,0.486864665653026,167.203234597777
12,11,15,0.484657742990626,181.661450271407
12,11,16,0.487858346262383,196.184212170657
12,11,17,0.323301387210284,210.591699154619
12,11,18,0,224.707514084036
12,11,19,0,238.361724113429
12,11,20,0,251.393769349326
12,11,21,0,263.655184713447
12,11,22,0,275.012083637514
12,11,23,0,285.347357019618
12,11,24,0,294.562546592477
12,11,25,0,302.579358374116
12,11,26,0,303.620982218438
12,11,27,0,301.218815036229
12,11,28,0,294.737171627049
12,11,29,0,287.149325432029
12,11,30,0,279.944649789122
12,12,12,0.612941077111261,159.934061859669
12,12,13,0.485589660067336,173.990397191495
12,12,14,0.485154951434018,188.426390249737
12,12,15,0.324178325963885,203.063797266735
12,12,16,0,217.721910019734
12,12,17,0,232.220688297781
12,12,18,0,246.383873555502
12,12,19,0,260.042024378975
12,12,20,0,273.035415999606
12,12,21,0,285.216748850267
12,12,22,0,296.453615006966
12,12,23,0,306.630676220263
12,12,24,0,315.651513013865
12,12,25,0,323.440110895558
12,12,26,0,324.024662805259
12,12,27,0,321.306323878176
12,12,28,0,313.813489934362
12,12,29,0,305.984698964461
12,12,30,0,298.531858276803
12,13,13,0,195.924724643009
12,13,14,0,210.525252305034
12,13,15,0,225.283213667334
12,13,16,0,240.017513840114
12,13,17,0,254.548085655382
12,13,18,0,268.699001564003
12,13,19,0,282.301502940786
12,13,20,0,295.196889138333
12,13,21,0,307.23921145233
12,13,22,0,318.297721070918
12,13,23,0,328.259024998617
12,13,24,0,337.028909770726
12,13,25,0,344.533799388341
12,13,26,0,344.607668129313
12,13,27,0,341.135257358165
12,13,28,0,332.975808263927
12,13,29,0,324.858238597481
12,13,30,0,317.018160607234
12,14,14,0,233.168016416221
12,14,15,0,247.98658474712
12,14,16,0,262.736845943443
12,14,17,0,277.238899353841
12,14,18,0,291.317341268074
12,14,19,0,304.804286729555
12,14,20,0,317.542246822099
12,14,21,0,329.386806775051
12,14,22,0,340.209054201259
12,14,23,0,349.897711756532
12,14,24,0,358.360934386044
12,14,25,0,365.527737982955
12,14,26,0,365.038654793504
12,14,27,0,360.500643254789
12,14,28,0,351.896387931812
12,14,29,0,343.4441308946
12,14,30,0,334.54165164794
12,15,15,0,270.831983583779
12,15,16,0,285.537570253988
12,15,17,0,299.950634823279
12,15,18,0,313.89648956203
12,15,19,0,327.208312446787
12,15,20,0,339.730011386026
12,15,21,0,351.318885214709
12,15,22,0,361.848031026264
12,15,23,0,371.208452440405
12,15,24,0,379.310829332603
12,15,25,0,386.086916255441
12,15,26,0,384.984577422131
12,15,27,0,379.225694653054
12,15,28,0,370.247001316658
12,15,29,0,361.408976772777
12,15,30,0,351.27952864582
12,16,16,0,308.075275356991
12,16,17,0,322.339381860547
12,16,18,0,336.093285757202
12,16,19,0,349.171414474274
12,16,20,0,361.419254203435
12,16,21,0,372.695992557612
12,16,22,0,382.87690383114
12,16,23,0,391.855431782757
12,16,24,0,399.544930838071
12,16,25,0,405.880033356197
12,16,26,0,404.116705915916
12,16,27,0,397.100341459877
12,16,28,0,387.704908852916
12,16,29,0,377.975732049407
12,16,30,0,366.684221175969
12,17,17,0,344.065938140332
12,17,18,0,357.569927908672
12,17,19,0,370.35743164728
12,17,20,0,382.27569055809
12,17,21,0,393.185950631052
12,17,22,0,402.965824699586
12,17,23,0,411.511348683557
12,17,24,0,418.738693297367
12,17,25,0,424.585499291473
12,17,26,0,422.116601491935
12,17,27,0,413.809781767617
12,17,28,0,403.958778370014
12,17,29,0,392.91139236737
12,17,30,0,380.240581833337
12,18,18,0,378
12,18,19,0,390.442216216371
12,18,20,0,401.977668094127
12,18,21,0,412.469822988938
12,18,22,0,421.798786224332
12,18,23,0,429.863329781287
12,18,24,0,436.582573590952
12,18,25,0,441.897287931111
12,18,26,0,438.681936382694
12,18,27,0,429.055852586575
12,18,28,0,418.572910865832
12,18,29,0,405.830974257178
12,18,30,0,392.293107664452
12,19,19,0,409.119430068401
12,19,20,0,420.221934182673
12,19,21,0,430.247651266387
12,19,22,0,439.079324742613
12,19,23,0,446.618597517409
12,19,24,0,452.787661985979
12,19,25,0,457.530528817846
12,19,26,0,453.291553045822
12,19,27,0,442.562537838588
12,19,28,0,430.687586050022
12,19,29,0,416.505595494387
12,19,30,0,402.583213552889
12,20,20,0,436.729071701116
12,20,21,0,446.243852117712
12,20,22,0,454.535876454733
12,20,23,0,461.509783520816
12,20,24,0,467.090950939498
12,20,25,0,471.226729613528
12,20,26,0,465.419944426307
12,20,27,0,454.077245449399
12,20,28,0,440.180015810762
12,20,29,0,425.200497270891
12,20,30,0,409.964295459037
1,-10,-5,6.17213610359405e-06,0
1,-10,-4,3.05217572664638e-05,0
1,-10,-3,0.000150887971085646,0
1,-10,-2,0.000741085863776981,0
1,-10,-1,0.00359487095869323,0
1,-10,0,0.0169738482655023,0
1,-10,1,0.0737501886828351,0
1,-10,2,0.244299923047033,0
1,-10,3,0.473310464559091,0
1,-10,4,0.494121310908053,0
1,-10,5,0.533757014921113,0.181222505585134
1,-10,6,0.568553329845852,0.986955079853703
1,-10,7,0.557389231625208,2.62006466488115
1,-10,8,0.576539714294269,5.22850670988878
1,-10,9,0.556375748167939,8.76132933291703
1,-10,10,0.59168133276835,13.1828446716992
1,-10,11,0.603879846173854,18.4871526341127
1,-10,12,0.593670915961208,24.6313389659282
1,-10,13,0.59838611066549,31.5353820443656
1,-10,14,0.568012373297862,39.0682406180549
1,-10,15,0.5416602165667,47.0869704295578
1,-10,16,0.509313187724582,55.4523021715548
1,-10,17,0.49724411918471,64.053414729925
1,-10,18,0.520526119571862,72.78102833857
1,-10,19,0.494605174616489,81.4964159652812
1,-10,20,0.510745807252549,90.0542287416475
1,-10,21,0.508514322943809,98.3080759135799
1,-10,22,0.496714948601257,106.128714925881
1,-10,23,0.390758512633013,113.42225638635
1,-10,24,0.0320298347851509,120.08188749987
1,-10,25,0,126.011221692079
1,-10,26,0,128.259712245891
1,-10,27,0,125.189818825611
1,-10,28,0,121.187326513165
1,-10,29,0,117.295863937702
1,-10,30,0,113.002491543375
1,-9,-5,6.95064751362641e-06,0
1,-9,-4,3.33863402457222e-05,0
1,-9,-3,0.000162124207089326,0
1,-9,-2,0.00078655023703669,0
1,-9,-1,0.00378049510594467,0
1,-9,0,0.0177173577601418,0
1,-9,1,0.0764523820034096,0
1,-9,2,0.251661290223677,0
1,-9,3,0.486714762029884,0
1,-9,4,0.509092683427105,0
1,-9,5,0.562261213634664,0.189251192108486
1,-9,6,0.58151712289956,1.01358809937484
1,-9,7,0.590391774500784,2.71033003137447
1,-9,8,0.575818306705695,5.38247711261082
1,-9,9,0.58359834200697,8.98108024397736
1,-9,10,0.60417749283406,13.4960103793457
1,-9,11,0.584205245867694,18.9185824294885
1,-9,12,0.609333385717957,25.2016590476661
1,-9,13,0.597256271674258,32.2380289735138
1,-9,14,0.574216453628102,39.8927498231274
1,-9,15,0.553304672419333,48.0286822411645
1,-9,16,0.512909538076311,56.5335684016644
1,-9,17,0.541965587663349,65.3048250869931
1,-9,18,0.538309534769379,74.2039838928587
1,-9,19,0.532892728406322,83.0808013322027
1,-9,20,0.532360078837315,91.7812643028698
1,-9,21,0.521473639558168,100.173333320988
1,-9,22,0.473391144327288,108.147054044695
1,-9,23,0.398459556686779,115.57765496885
1,-9,24,0.129062095386163,122.352780328093
1,-9,25,0,128.375928247701
1,-9,26,0,130.698251631642
1,-9,27,0,127.527474073971
1,-9,28,0,123.626249298282
1,-9,29,0,119.82362813029
1,-9,30,0,115.247092821335
1,-8,-5,8.22436913857673e-06,0
1,-8,-4,3.74186538416759e-05,0
1,-8,-3,0.000176480347530964,0
1,-8,-2,0.00084104721978477,0
1,-8,-1,0.00399332850820823,0
1,-8,0,0.0185405162575771,0
1,-8,1,0.0793818010573135,0
1,-8,2,0.259450724020752,0
1,-8,3,0.500238350090208,0
1,-8,4,0.528916734059657,0
1,-8,5,0.560758524974356,0.197758735664165
1,-8,6,0.615806197197916,1.04652040238511
1,-8,7,0.586837173691758,2.80843504128835
1,-8,8,0.576319753234074,5.54405484553497
1,-8,9,0.614298102722407,9.21675300495021
1,-8,10,0.629194001681469,13.8391520401416
1,-8,11,0.613608673245522,19.3956878363886
1,-8,12,0.625197033532439,25.8184981667294
1,-8,13,0.595082460670578,32.9851554008111
1,-8,14,0.594615982001427,40.7635791392254
1,-8,15,0.556677390419286,49.0415666520375
1,-8,16,0.567346703596055,57.7251809124767
1,-8,17,0.55097172051264,66.6797385279752
1,-8,18,0.553857964835845,75.7526733596721
1,-8,19,0.555291192082375,84.7852575366335
1,-8,20,0.545678156341855,93.6461593616645
1,-8,21,0.530080061217258,102.207394597289
1,-8,22,0.455147383030297,110.330242243083
1,-8,23,0.491204789853782,117.887857865384
1,-8,24,0.194505438282901,124.767631081242
1,-8,25,0,130.888212579005
1,-8,26,0,133.307327336742
1,-8,27,0,130.062452519168
1,-8,28,0,126.256586800291
1,-8,29,0,122.53506878913
1,-8,30,0,117.56156347942
1,-7,-5,1.08323359425443e-05,0
1,-7,-4,4.40703632959994e-05,0
1,-7,-3,0.000196836545125483,0
1,-7,-2,0.000911070705549327,0
1,-7,-1,0.00425112562181313,0
1,-7,0,0.0194919174693975,0
1,-7,1,0.0827201207615284,0
1,-7,2,0.268119123129317,0
1,-7,3,0.512743220063521,0
1,-7,4,0.565177057730567,0
1,-7,5,0.56081274847765,0.206744941297343
1,-7,6,0.622479079950707,1.08727138595653
1,-7,7,0.60769418690235,2.91435712104945
1,-7,8,0.586711404933585,5.71418868340811
1,-7,9,0.6639608156015,9.47548666817863
1,-7,10,0.636117450369987,14.219462164019
1,-7,11,0.62854301768005,19.92045605838
1,-7,12,0.612797729638294,26.4812812482303
1,-7,13,0.605389845130153,33.7782315615116
1,-7,14,0.593003794199829,41.7006129981162
1,-7,15,0.622627474557068,50.1645122420224
1,-7,16,0.583256754998207,59.0428321075487
1,-7,17,0.573748401529696,68.1833414086682
1,-7,18,0.576973561339024,77.4265881396136
1,-7,19,0.568930021404277,86.6427453371564
1,-7,20,0.554391752581237,95.6869248674312
1,-7,21,0.48289986692146,104.409757953195
1,-7,22,0.425208563476742,112.671675311297
1,-7,23,0.394571583998523,120.352054199064
1,-7,24,0.259833236651523,127.361398962929
1,-7,25,0,133.60690105657
1,-7,26,0,136.101397442856
1,-7,27,0,132.797000663491
1,-7,28,0,129.080308521527
1,-7,29,0,125.451157556109
1,-7,30,0,119.979670537049
1,-6,-5,1.77078703186462e-05,0
1,-6,-4,5.77919419557098e-05,0
1,-6,-3,0.000230774405228497,0
1,-6,-2,0.00101183251179187,0
1,-6,-1,0.00458884211262289,0
1,-6,0,0.0206631666179061,0
1,-6,1,0.0865982121839838,0
1,-6,2,0.277815019497753,0
1,-6,3,0.523056501634045,0
1,-6,4,0.566429914688545,0
1,-6,5,0.559137103058972,0.216209602969583
1,-6,6,0.627863074971153,1.13595038704327
1,-6,7,0.599198175192206,3.02807102937293
1,-6,8,0.627971211111282,5.89695443276361
1,-6,9,0.669085984723338,9.76368887175958
1,-6,10,0.650403201699021,14.6466326079257
1,-6,11,0.630739411577172,20.4924309981413
1,-6,12,0.611501358852001,27.1901823938179
1,-6,13,0.610996472778394,34.6326379339055
1,-6,14,0.643812511696886,42.7463368719976
1,-6,15,0.62109973715476,51.4158611309591
1,-6,16,0.591892445479768,60.492011404203
1,-6,17,0.58817913375172,69.8198308950176
1,-6,18,0.582099721230984,79.268465449568
1,-6,19,0.545875419824789,88.6808777722448
1,-6,20,0.487800385757886,97.899416819152
1,-6,21,0.439246038203197,106.775408722584
1,-6,22,0.404956901397816,115.191432283445
1,-6,23,0.313982458537556,123.02869550977
1,-6,24,0.262803577398703,130.176568384823
1,-6,25,0,136.540712855746
1,-6,26,0,139.083533905825
1,-6,27,0,135.75872765276
1,-6,28,0,132.165917097144
1,-6,29,0,128.641523354768
1,-6,30,0,122.583266268867
1,-5,-5,4.01687485410733e-05,0
1,-5,-4,9.39166386892571e-05,0
1,-5,-3,0.000301575361961472,0
1,-5,-2,0.00118197598033264,0
1,-5,-1,0.00507654221835032,0
1,-5,0,0.022192892253077,0
1,-5,1,0.0911617119113093,0
1,-5,2,0.288382840799901,0
1,-5,3,0.534927777671283,0
1,-5,4,0.584980998851355,0
1,-5,5,0.575273528709949,0.226152503563618
1,-5,6,0.659753387550301,1.1925481548858
1,-5,7,0.593887984650006,3.14954988863342
1,-5,8,0.674989514520794,6.09931170286774
1,-5,9,0.661392311342944,10.0897453517535
1,-5,10,0.642831474439397,15.1220569109894
1,-5,11,0.624791716134977,21.1112310574112
1,-5,12,0.622342337153919,27.9560413267899
1,-5,13,0.677708703559141,35.5930058623532
1,-5,14,0.674103210118342,43.922630837776
1,-5,15,0.601501915061523,52.8014445801741
1,-5,16,0.606172138829726,62.0843529466823
1,-5,17,0.60060050695989,71.6366480907772
1,-5,18,0.568901600604842,81.294408375087
1,-5,19,0.523437082522808,90.8941259133965
1,-5,20,0.487232673323665,100.292421227648
1,-5,21,0.42778315802264,109.35561708383
1,-5,22,0.381605462453669,117.945482114526
1,-5,23,0.28109082330366,125.936340159695
1,-5,24,0.30732449637824,133.222063938963
1,-5,25,0,139.724738376703
1,-5,26,0,142.324852981421
1,-5,27,0,139.025299981415
1,-5,28,0,135.552342776109
1,-5,29,0,132.05801542408
1,-5,30,0,125.472261450143
1,-4,-4,0.000210688648809307,0
1,-4,-3,0.000486860753153843,0
1,-4,-2,0.00153597183323365,0
1,-4,-1,0.00589833657114711,0
1,-4,0,0.0243919675137147,0
1,-4,1,0.0969738528553637,0
1,-4,2,0.300447695138621,0
1,-4,3,0.549109507856482,0
1,-4,4,0.59731797260757,0
1,-4,5,0.609754752769261,0.236573414888392
1,-4,6,0.644721021610384,1.2570527415362
1,-4,7,0.617735205052551,3.27999413100682
1,-4,8,0.67401410103051,6.32997814451037
1,-4,9,0.669468929080229,10.463677818579
1,-4,10,0.630873743318366,15.6453103061268
1,-4,11,0.634014326384627,21.783419104908
1,-4,12,0.665156169965567,28.8234460409262
1,-4,13,0.705301635640931,36.6858848873413
1,-4,14,0.62185306621363,45.2359786810702
1,-4,15,0.619477652269806,54.3430549458025
1,-4,16,0.621576667011485,63.8665456356533
1,-4,17,0.578595881028427,73.6407307122808
1,-4,18,0.54393902407209,83.5055388181306
1,-4,19,0.521029801133275,93.3198552737067
1,-4,20,0.474633881168719,102.928463228044
1,-4,21,0.429280751402834,112.182138034967
1,-4,22,0.34938716730748,120.949248228651
1,-4,23,0.309623582460216,129.118481492664
1,-4,24,0.248699027488548,136.578872858333
1,-4,25,0,143.235828646791
1,-4,26,0,145.856828395569
1,-4,27,0,142.620470770334
1,-4,28,0,139.288749525934
1,-4,29,0,135.769795840521
1,-4,30,0,128.756615656174
1,-3,-3,0.00107945512526319,0
1,-3,-2,0.00246189144967151,0
1,-3,-1,0.00761339009023934,0
1,-3,0,0.0281214706821272,0
1,-3,1,0.105358671146153,0
1,-3,2,0.315448850458673,0
1,-3,3,0.559242768335717,0
1,-3,4,0.600625511258691,0
1,-3,5,0.650553129286969,0.247797895032664
1,-3,6,0.623189480338104,1.32944950593321
1,-3,7,0.657264718043081,3.42539469703296
1,-3,8,0.685085001673035,6.59911324628089
1,-3,9,0.653375855145112,10.8863829283958
1,-3,10,0.661394388463566,16.2193721195069
1,-3,11,0.693984923637456,22.5509569116377
1,-3,12,0.710049095919524,29.8250441285409
1,-3,13,0.669647827382981,37.9199558819405
1,-3,14,0.651827629532042,46.7202620387944
1,-3,15,0.623032435944482,56.0811804645571
1,-3,16,0.588979256342255,65.8407348423252
1,-3,17,0.561185495326285,75.8544960459653
1,-3,18,0.546292474060555,85.9640022969687
1,-3,19,0.505945709484885,96.0062893228836
1,-3,20,0.445670072182087,105.833578711023
1,-3,21,0.421264127292082,115.307862804714
1,-3,22,0.418132623575767,124.289242639682
1,-3,23,0.396907688308156,132.650921206521
1,-3,24,0.314280774740961,140.289804373166
1,-3,25,0,147.119488818504
1,-3,26,0,149.75003896778
1,-3,27,0,146.644408383311
1,-3,28,0,143.457833034207
1,-3,29,0,139.811459264036
1,-3,30,0,132.477206255095
1,-2,-2,0.00538830265312239,0
1,-2,-1,0.0120760164890886,0
1,-2,0,0.0358960161573475,0
1,-2,1,0.119508543725416,0
1,-2,2,0.336127801143778,0
1,-2,3,0.566352634084649,0
1,-2,4,0.61209746821713,0
1,-2,5,0.636601144053253,0.262763295163797
